time,pitch,note,periodicity
285.0,86.53265,F2,0.9183727
290.0,85.81039,F2,0.9015946
295.0,86.25427,F2,0.9118646
300.0,86.42473,F2,0.91380847
305.0,87.03995,F2,0.9049321
310.0,86.93515,F2,0.91209066
315.0,86.06581,F2,0.9173144
320.0,86.42182,F2,0.9198523
325.0,86.78088,F2,0.921797
330.0,86.25149,F2,0.9201468
335.0,86.69945,F2,0.908425
340.0,85.935165,F2,0.8752822
345.0,87.34619,F2,0.87619656
350.0,86.2446,F2,0.8812809
355.0,86.54133,F2,0.86568046
360.0,86.61438,F2,0.90831304
365.0,86.88317,F2,0.9129947
370.0,86.1312,F2,0.92372227
375.0,88.106316,F2,0.9206923
380.0,87.31148,F2,0.9319208
385.0,87.332375,F2,0.9243636
390.0,88.00827,F2,0.9328939
395.0,87.249374,F2,0.9413084
400.0,87.41975,F2,0.9332643
405.0,87.75582,F2,0.9408676
410.0,87.23808,F2,0.92935693
415.0,88.1673,F2,0.9209688
420.0,87.68518,F2,0.9250234
425.0,87.12539,F2,0.90515673
430.0,87.119354,F2,0.9200328
435.0,87.15967,F2,0.90043044
440.0,86.86349,F2,0.8696856
445.0,87.53682,F2,0.749457
450.0,87.42755,F2,0.5781707
455.0,88.39687,F2,0.28334442
460.0,88.09407,F2,0.123218656
465.0,88.84509,F2,0.05973327
470.0,90.12005,F♯2,0.031717863
475.0,90.08432,F♯2,0.017129648
480.0,90.54088,F♯2,0.018846741
485.0,91.81682,F♯2,0.038708225
490.0,92.726364,F♯2,0.07840084
495.0,93.274765,F♯2,0.07706464
500.0,93.033104,F♯2,0.06720716
505.0,92.21774,F♯2,0.122573175
510.0,92.84072,F♯2,0.30898818
515.0,93.12785,F♯2,0.4048652
520.0,93.61438,F♯2,0.61964095
525.0,91.92146,F♯2,0.53568345
530.0,91.018295,F♯2,0.6981735
535.0,91.89859,F♯2,0.7884605
540.0,91.577286,F♯2,0.8032956
545.0,91.773445,F♯2,0.83467704
550.0,92.54357,F♯2,0.82927006
555.0,93.466965,F♯2,0.85584766
560.0,93.284904,F♯2,0.8528931
565.0,92.2174,F♯2,0.8579025
570.0,92.878235,F♯2,0.81504565
575.0,92.3775,F♯2,0.8623556
580.0,92.30293,F♯2,0.8522976
585.0,92.47508,F♯2,0.8680811
590.0,93.21228,F♯2,0.8755511
595.0,92.573814,F♯2,0.8642705
600.0,92.868385,F♯2,0.8331819
605.0,92.80234,F♯2,0.82509524
610.0,92.566696,F♯2,0.8470738
615.0,92.837494,F♯2,0.81436425
620.0,92.793846,F♯2,0.88381124
625.0,92.97855,F♯2,0.8609857
630.0,93.502975,F♯2,0.8962044
635.0,92.45894,F♯2,0.8712132
640.0,92.658165,F♯2,0.8890246
645.0,92.88216,F♯2,0.8597496
650.0,93.26399,F♯2,0.8578381
655.0,93.50795,F♯2,0.8370963
660.0,92.75948,F♯2,0.8454642
665.0,93.02545,F♯2,0.8498676
670.0,93.65238,F♯2,0.87288827
675.0,93.07002,F♯2,0.88783115
680.0,92.71725,F♯2,0.8981665
685.0,92.98401,F♯2,0.9186726
690.0,92.65173,F♯2,0.9241207
695.0,92.832184,F♯2,0.9247176
700.0,93.329666,F♯2,0.90494037
705.0,92.84616,F♯2,0.9142108
710.0,93.081985,F♯2,0.893158
715.0,92.434494,F♯2,0.89324117
720.0,93.393005,F♯2,0.8876369
725.0,93.007706,F♯2,0.8888478
730.0,92.58788,F♯2,0.8948623
735.0,92.91152,F♯2,0.900603
740.0,92.59285,F♯2,0.9031747
745.0,91.999855,F♯2,0.8989535
750.0,93.04465,F♯2,0.90845245
755.0,92.32976,F♯2,0.91072226
760.0,92.32687,F♯2,0.9202251
765.0,92.73904,F♯2,0.91819715
770.0,92.36719,F♯2,0.92084867
775.0,92.81154,F♯2,0.9137837
780.0,93.84934,F♯2,0.9084777
785.0,92.71386,F♯2,0.9165775
790.0,92.88173,F♯2,0.9070821
795.0,93.19022,F♯2,0.9065045
800.0,92.446175,F♯2,0.88283026
805.0,92.24536,F♯2,0.8894469
810.0,92.13746,F♯2,0.7862175
815.0,92.50556,F♯2,0.85447174
820.0,92.65919,F♯2,0.7881352
825.0,93.38108,F♯2,0.78636575
830.0,92.85936,F♯2,0.76776457
835.0,93.80864,F♯2,0.7058726
840.0,92.87135,F♯2,0.75985956
845.0,92.3483,F♯2,0.70951533
850.0,92.306946,F♯2,0.77464205
855.0,92.33,F♯2,0.7431644
860.0,93.2142,F♯2,0.8134146
865.0,92.305756,F♯2,0.76997906
870.0,91.98707,F♯2,0.82182366
875.0,93.015396,F♯2,0.83653206
880.0,92.5728,F♯2,0.8324706
885.0,92.677536,F♯2,0.84299266
890.0,92.6033,F♯2,0.881139
895.0,92.70791,F♯2,0.8870555
900.0,92.2312,F♯2,0.90827334
905.0,92.95849,F♯2,0.90524966
910.0,91.95168,F♯2,0.9099911
915.0,93.15757,F♯2,0.90581816
920.0,92.80059,F♯2,0.90041524
925.0,92.77282,F♯2,0.8920676
930.0,92.99587,F♯2,0.85948145
935.0,92.88072,F♯2,0.876409
940.0,93.06965,F♯2,0.85170984
945.0,92.58246,F♯2,0.836682
950.0,93.17139,F♯2,0.8133323
955.0,93.384735,F♯2,0.82789737
960.0,92.97305,F♯2,0.79037505
965.0,93.10004,F♯2,0.70935667
970.0,92.81844,F♯2,0.51834166
975.0,92.263374,F♯2,0.47247136
980.0,92.561554,F♯2,0.22885355
985.0,92.63278,F♯2,0.07258854
990.0,93.22956,F♯2,0.08809283
995.0,93.23434,F♯2,0.020531656
1000.0,93.06235,F♯2,0.006239875
1005.0,93.59021,F♯2,0.0024614143
1010.0,92.690315,F♯2,0.0014026712
1015.0,94.62185,F♯2,0.0030686287
1020.0,93.35224,F♯2,0.002552761
1025.0,93.545,F♯2,0.0017918411
1030.0,93.83689,F♯2,0.0010360734
1035.0,93.90113,F♯2,0.00133416
1040.0,94.33298,F♯2,0.0014736307
1045.0,95.093765,F♯2,0.0023309905
1050.0,94.64865,F♯2,0.009209848
1055.0,96.55046,G2,0.07567679
1060.0,97.214516,G2,0.31894103
1065.0,97.36152,G2,0.6909412
1070.0,97.134285,G2,0.77705336
1075.0,97.20165,G2,0.7626136
1080.0,96.99898,G2,0.70319474
1085.0,96.36227,G2,0.5467158
1090.0,98.19235,G2,0.48115653
1095.0,98.0209,G2,0.45264798
1100.0,97.42566,G2,0.6176684
1105.0,97.82506,G2,0.8083785
1110.0,97.053665,G2,0.85144246
1115.0,97.20421,G2,0.82969695
1120.0,99.239716,G2,0.8981758
1125.0,98.831375,G2,0.8934255
1130.0,98.99225,G2,0.896541
1135.0,98.98094,G2,0.8886745
1140.0,98.39966,G2,0.8960579
1145.0,98.43779,G2,0.89303917
1150.0,97.88963,G2,0.8804892
1155.0,96.400604,G2,0.89591956
1160.0,97.36107,G2,0.90205836
1165.0,96.55568,G2,0.8972802
1170.0,98.016205,G2,0.8741724
1175.0,97.49928,G2,0.85435957
1180.0,97.54797,G2,0.84261405
1185.0,98.70404,G2,0.8832139
1190.0,99.055984,G2,0.892109
1195.0,98.537796,G2,0.90861046
1200.0,98.64023,G2,0.91661197
1205.0,98.52329,G2,0.9131446
1210.0,98.01691,G2,0.91326016
1215.0,98.68121,G2,0.9119413
1220.0,97.65746,G2,0.9032571
1225.0,97.75479,G2,0.900391
1230.0,98.728905,G2,0.90296197
1235.0,98.279724,G2,0.88410413
1240.0,98.166824,G2,0.91021425
1245.0,98.43712,G2,0.89780426
1250.0,97.52516,G2,0.90680546
1255.0,98.167984,G2,0.8978324
1260.0,97.99211,G2,0.87873
1265.0,97.857376,G2,0.8635934
1270.0,98.29998,G2,0.8409981
1275.0,98.544556,G2,0.8349365
1280.0,97.80904,G2,0.8257259
1285.0,98.709114,G2,0.8604276
1290.0,98.373825,G2,0.8706562
1295.0,98.312294,G2,0.9044881
1300.0,98.23662,G2,0.91178936
1305.0,98.66486,G2,0.929273
1310.0,98.03898,G2,0.92662406
1315.0,99.168205,G2,0.92444927
1320.0,98.24413,G2,0.92781484
1325.0,98.82946,G2,0.9277057
1330.0,98.90949,G2,0.93365985
1335.0,97.56914,G2,0.92851806
1340.0,97.74067,G2,0.92754227
1345.0,97.42709,G2,0.91744363
1350.0,98.413666,G2,0.9198762
1355.0,97.6958,G2,0.9243794
1360.0,98.41796,G2,0.929589
1365.0,98.41644,G2,0.9330648
1370.0,98.53394,G2,0.9356507
1375.0,97.96317,G2,0.94385237
1380.0,98.87259,G2,0.9453203
1385.0,97.941895,G2,0.94223005
1390.0,97.687996,G2,0.95080096
1395.0,97.68013,G2,0.9450102
1400.0,98.70011,G2,0.94796073
1405.0,98.61217,G2,0.9423962
1410.0,98.858444,G2,0.93602467
1415.0,98.8316,G2,0.9332211
1420.0,99.03116,G2,0.9245319
1425.0,98.49661,G2,0.9174698
1430.0,98.02019,G2,0.9197223
1435.0,99.17284,G2,0.9224438
1440.0,98.8921,G2,0.9200519
1445.0,98.140976,G2,0.91563356
1450.0,98.96925,G2,0.92362386
1455.0,99.13369,G2,0.91044813
1460.0,97.94549,G2,0.8962023
1465.0,98.42467,G2,0.9061535
1470.0,97.82527,G2,0.88780993
1475.0,98.643906,G2,0.895641
1480.0,98.08288,G2,0.87604046
1485.0,98.30402,G2,0.83987725
1490.0,97.95524,G2,0.7424596
1495.0,98.615036,G2,0.6422269
1500.0,101.279465,G♯2,0.36202925
1505.0,100.32468,G2,0.112383015
1510.0,101.16693,G♯2,0.0206237
1515.0,102.11506,G♯2,0.002437332
1520.0,102.81244,G♯2,0.0024728442
1525.0,103.404465,G♯2,0.0023585092
1530.0,104.62791,G♯2,0.0021830383
1535.0,104.32839,G♯2,0.0024397783
1540.0,104.92343,G♯2,0.0055217133
1545.0,103.42643,G♯2,0.011365051
1550.0,103.25402,G♯2,0.0039250883
1555.0,103.812515,G♯2,0.003409571
1560.0,103.7888,G♯2,0.0025071215
1565.0,104.726395,G♯2,0.009381518
1570.0,104.22536,G♯2,0.0303487
1575.0,103.46043,G♯2,0.1308233
1580.0,103.860176,G♯2,0.3129586
1585.0,105.01159,G♯2,0.4844735
1590.0,103.71103,G♯2,0.6016454
1595.0,103.984055,G♯2,0.67060435
1600.0,103.78938,G♯2,0.71348
1605.0,103.22298,G♯2,0.75246894
1610.0,104.32333,G♯2,0.78674006
1615.0,104.53027,G♯2,0.8106716
1620.0,103.835495,G♯2,0.85936
1625.0,104.321175,G♯2,0.8364141
1630.0,103.724754,G♯2,0.84526825
1635.0,104.097275,G♯2,0.8043105
1640.0,104.02986,G♯2,0.8241256
1645.0,104.47765,G♯2,0.80138344
1650.0,104.22817,G♯2,0.8330932
1655.0,104.73678,G♯2,0.83758205
1660.0,104.523544,G♯2,0.85293025
1665.0,104.06294,G♯2,0.8536468
1670.0,104.40696,G♯2,0.85237813
1675.0,104.26586,G♯2,0.83178973
1680.0,104.087746,G♯2,0.84191453
1685.0,104.65468,G♯2,0.822212
1690.0,104.432434,G♯2,0.83159983
1695.0,103.190094,G♯2,0.81002957
1700.0,104.249535,G♯2,0.8220936
1705.0,103.39623,G♯2,0.7928321
1710.0,103.87822,G♯2,0.78711396
1715.0,103.50145,G♯2,0.8194352
1720.0,103.7915,G♯2,0.8019029
1725.0,103.45855,G♯2,0.8449017
1730.0,103.54265,G♯2,0.82527924
1735.0,103.98375,G♯2,0.8354365
1740.0,104.547005,G♯2,0.83521503
1745.0,103.58753,G♯2,0.82904744
1750.0,103.42409,G♯2,0.8547813
1755.0,104.49891,G♯2,0.858995
1760.0,104.637596,G♯2,0.8708611
1765.0,103.33922,G♯2,0.88215846
1770.0,103.56535,G♯2,0.87528545
1775.0,103.769165,G♯2,0.8657081
1780.0,104.23497,G♯2,0.87150276
1785.0,105.09187,G♯2,0.8461919
1790.0,104.316696,G♯2,0.8742656
1795.0,103.70439,G♯2,0.8618461
1800.0,103.43678,G♯2,0.869083
1805.0,104.252716,G♯2,0.8698185
1810.0,104.15656,G♯2,0.8799567
1815.0,104.20969,G♯2,0.8663586
1820.0,104.40361,G♯2,0.8693644
1825.0,104.19249,G♯2,0.8527223
1830.0,103.55183,G♯2,0.85685503
1835.0,104.44004,G♯2,0.843442
1840.0,105.17247,G♯2,0.8480495
1845.0,103.93937,G♯2,0.8309871
1850.0,104.65285,G♯2,0.8482913
1855.0,103.936005,G♯2,0.8243901
1860.0,103.87061,G♯2,0.8330681
1865.0,104.090164,G♯2,0.8169571
1870.0,104.80652,G♯2,0.81107885
1875.0,104.30935,G♯2,0.7858633
1880.0,104.33724,G♯2,0.80953866
1885.0,104.712494,G♯2,0.80682516
1890.0,104.137146,G♯2,0.8132641
1895.0,104.67019,G♯2,0.82310313
1900.0,103.638336,G♯2,0.8171392
1905.0,103.98396,G♯2,0.8276919
1910.0,104.27855,G♯2,0.8155742
1915.0,103.78505,G♯2,0.8273937
1920.0,103.881615,G♯2,0.8062509
1925.0,104.54009,G♯2,0.82285255
1930.0,104.09798,G♯2,0.8243454
1935.0,104.17508,G♯2,0.8386166
1940.0,103.78261,G♯2,0.8385575
1945.0,103.59781,G♯2,0.8545893
1950.0,105.212715,G♯2,0.84255886
1955.0,104.32362,G♯2,0.86622787
1960.0,103.24872,G♯2,0.8397284
1965.0,103.831635,G♯2,0.84827495
1970.0,103.78235,G♯2,0.84972453
1975.0,104.75213,G♯2,0.8395731
1980.0,105.381355,G♯2,0.8593284
1985.0,104.30423,G♯2,0.83522326
1990.0,104.793465,G♯2,0.8603057
1995.0,104.389946,G♯2,0.82866
2000.0,104.79445,G♯2,0.8104875
2005.0,103.34225,G♯2,0.73252577
2010.0,104.52173,G♯2,0.6785599
2015.0,105.434586,G♯2,0.54519373
2020.0,104.99014,G♯2,0.4842267
2025.0,106.39958,G♯2,0.17976932
2030.0,106.252106,G♯2,0.15208822
2035.0,107.12645,A2,0.00516906
2040.0,108.66856,A2,0.006249996
2045.0,108.44265,A2,0.004533256
2050.0,109.20322,A2,0.0587931
2055.0,109.32419,A2,0.13713068
2060.0,110.91126,A2,0.2061408
2065.0,110.30173,A2,0.3462281
2070.0,110.27312,A2,0.66012156
2075.0,110.315506,A2,0.66584444
2080.0,110.07443,A2,0.60330266
2085.0,110.51475,A2,0.7067107
2090.0,110.747116,A2,0.8075383
2095.0,110.48628,A2,0.8139633
2100.0,109.80942,A2,0.84777504
2105.0,110.15881,A2,0.79626703
2110.0,110.568344,A2,0.84627205
2115.0,109.86035,A2,0.8871105
2120.0,110.17792,A2,0.85601205
2125.0,110.50961,A2,0.89671135
2130.0,111.0579,A2,0.89678687
2135.0,110.67452,A2,0.91761434
2140.0,110.010185,A2,0.8967949
2145.0,110.48584,A2,0.9026076
2150.0,110.33698,A2,0.8913739
2155.0,110.67321,A2,0.91894984
2160.0,111.06574,A2,0.91711974
2165.0,111.2052,A2,0.9231273
2170.0,109.91522,A2,0.9382778
2175.0,110.81513,A2,0.9336159
2180.0,109.91596,A2,0.94148344
2185.0,109.72073,A2,0.9227531
2190.0,110.503006,A2,0.8917688
2195.0,110.23598,A2,0.80673057
2200.0,109.86413,A2,0.739386
2205.0,109.762955,A2,0.70660496
2210.0,109.63913,A2,0.72617954
2215.0,110.77521,A2,0.7069106
2220.0,109.53744,A2,0.7876708
2225.0,110.52329,A2,0.8179157
2230.0,110.68341,A2,0.8936893
2235.0,109.98794,A2,0.91267174
2240.0,109.541885,A2,0.9051706
2245.0,109.89529,A2,0.9208022
2250.0,109.44322,A2,0.91923594
2255.0,110.03197,A2,0.93232954
2260.0,110.5578,A2,0.9261808
2265.0,110.16132,A2,0.9176626
2270.0,110.39208,A2,0.9065387
2275.0,110.45546,A2,0.8993414
2280.0,110.14433,A2,0.9025613
2285.0,110.96706,A2,0.90063906
2290.0,110.26129,A2,0.9238593
2295.0,111.118355,A2,0.89730906
2300.0,111.02533,A2,0.89970237
2305.0,110.633484,A2,0.8991969
2310.0,110.70377,A2,0.8725223
2315.0,110.781166,A2,0.8522389
2320.0,110.45557,A2,0.8412384
2325.0,110.00884,A2,0.7896821
2330.0,110.80986,A2,0.7323003
2335.0,111.06743,A2,0.7744803
2340.0,109.43427,A2,0.76877207
2345.0,110.92164,A2,0.6871905
2350.0,110.10959,A2,0.57335114
2355.0,110.41708,A2,0.6444415
2360.0,110.31731,A2,0.60593134
2365.0,110.62807,A2,0.6319331
2370.0,110.64668,A2,0.6612158
2375.0,109.558655,A2,0.649074
2380.0,109.48631,A2,0.64522374
2385.0,108.46397,A2,0.73827714
2390.0,108.72075,A2,0.79388565
2395.0,108.998276,A2,0.8517582
2400.0,109.79969,A2,0.866708
2405.0,108.901634,A2,0.87771034
2410.0,110.051765,A2,0.8769686
2415.0,108.06755,A2,0.8797679
2420.0,110.54496,A2,0.89991546
2425.0,110.89196,A2,0.8930916
2430.0,110.94125,A2,0.8898046
2435.0,109.51016,A2,0.8842801
2440.0,110.621475,A2,0.859341
2445.0,110.86587,A2,0.8153225
2450.0,109.447876,A2,0.8249955
2455.0,110.85437,A2,0.8612514
2460.0,109.94919,A2,0.9099258
2465.0,109.70901,A2,0.9124338
2470.0,110.373825,A2,0.9259309
2475.0,110.446205,A2,0.9195637
2480.0,110.10174,A2,0.8930125
2485.0,110.049576,A2,0.8755115
2490.0,110.631195,A2,0.8802787
2495.0,109.71641,A2,0.82977176
2500.0,110.28419,A2,0.8032617
2505.0,110.31203,A2,0.76081985
2510.0,110.42369,A2,0.6207238
2515.0,110.44633,A2,0.30261153
2520.0,111.468124,A2,0.087668955
2525.0,110.58029,A2,0.042882256
2530.0,110.28472,A2,0.019663256
2535.0,111.14484,A2,0.0066184513
2540.0,112.408966,A2,0.0062813275
2545.0,114.16279,A♯2,0.043312833
2550.0,115.151184,A♯2,0.16556183
2555.0,116.27655,A♯2,0.3607773
2560.0,115.942184,A♯2,0.49336106
2565.0,115.22037,A♯2,0.6866869
2570.0,115.84937,A♯2,0.76127315
2575.0,116.24979,A♯2,0.7732092
2580.0,115.37361,A♯2,0.7881099
2585.0,115.78739,A♯2,0.82879925
2590.0,116.26359,A♯2,0.8462636
2595.0,115.30583,A♯2,0.8548609
2600.0,115.77308,A♯2,0.8393839
2605.0,115.38176,A♯2,0.8458083
2610.0,116.02638,A♯2,0.87177503
2615.0,114.974655,A♯2,0.8915767
2620.0,116.680595,A♯2,0.9103892
2625.0,114.60034,A♯2,0.90159225
2630.0,115.31017,A♯2,0.9102292
2635.0,115.12375,A♯2,0.9043206
2640.0,115.98137,A♯2,0.9018847
2645.0,116.17479,A♯2,0.89278626
2650.0,115.47536,A♯2,0.89563894
2655.0,116.07307,A♯2,0.91892546
2660.0,115.4256,A♯2,0.92255
2665.0,115.13809,A♯2,0.91323185
2670.0,116.31318,A♯2,0.8914989
2675.0,115.17663,A♯2,0.88712174
2680.0,116.748276,A♯2,0.8815932
2685.0,115.49867,A♯2,0.9015602
2690.0,115.68361,A♯2,0.8838327
2695.0,117.899734,A♯2,0.90307105
2700.0,117.22241,A♯2,0.91352105
2705.0,117.1712,A♯2,0.92782664
2710.0,116.69432,A♯2,0.9165823
2715.0,115.101776,A♯2,0.91218746
2720.0,115.1978,A♯2,0.92457044
2725.0,114.931526,A♯2,0.9278043
2730.0,115.83126,A♯2,0.91615206
2735.0,115.93762,A♯2,0.9018799
2740.0,116.20838,A♯2,0.89744395
2745.0,115.37001,A♯2,0.8641017
2750.0,115.73956,A♯2,0.87010187
2755.0,114.71115,A♯2,0.86167043
2760.0,115.07892,A♯2,0.89891267
2765.0,117.89379,A♯2,0.8907865
2770.0,116.35925,A♯2,0.9053084
2775.0,117.357574,A♯2,0.9117753
2780.0,117.76039,A♯2,0.90147537
2785.0,115.80362,A♯2,0.91922545
2790.0,117.45561,A♯2,0.918021
2795.0,117.22922,A♯2,0.9223598
2800.0,117.679054,A♯2,0.9221594
2805.0,116.355774,A♯2,0.9232574
2810.0,117.32925,A♯2,0.9264633
2815.0,117.12416,A♯2,0.90201414
2820.0,117.33102,A♯2,0.90244454
2825.0,116.432724,A♯2,0.89876366
2830.0,116.004974,A♯2,0.9064914
2835.0,117.62824,A♯2,0.9271975
2840.0,117.62515,A♯2,0.93739736
2845.0,116.51294,A♯2,0.9362717
2850.0,116.45378,A♯2,0.9341427
2855.0,117.77508,A♯2,0.9391717
2860.0,116.39274,A♯2,0.935085
2865.0,117.20029,A♯2,0.93107563
2870.0,117.68851,A♯2,0.930312
2875.0,117.03708,A♯2,0.9247499
2880.0,117.026184,A♯2,0.9176307
2885.0,117.4332,A♯2,0.9160289
2890.0,116.40048,A♯2,0.91757137
2895.0,115.945885,A♯2,0.90363187
2900.0,116.8349,A♯2,0.9123641
2905.0,116.60672,A♯2,0.9205284
2910.0,116.086395,A♯2,0.9187136
2915.0,117.206,A♯2,0.92038685
2920.0,115.954445,A♯2,0.9231146
2925.0,116.48926,A♯2,0.92210734
2930.0,117.12184,A♯2,0.89391077
2935.0,116.84726,A♯2,0.8995286
2940.0,116.423355,A♯2,0.8960569
2945.0,114.50745,A♯2,0.88674295
2950.0,115.30528,A♯2,0.89259756
2955.0,115.494995,A♯2,0.88655394
2960.0,115.661896,A♯2,0.8809245
2965.0,114.95152,A♯2,0.87767696
2970.0,116.50837,A♯2,0.875383
2975.0,114.966995,A♯2,0.88179886
2980.0,116.237495,A♯2,0.8974549
2985.0,114.9253,A♯2,0.8941459
2990.0,116.17489,A♯2,0.84521115
2995.0,115.72132,A♯2,0.7388001
3000.0,116.24896,A♯2,0.5399088
3005.0,115.99239,A♯2,0.23362322
3010.0,115.764755,A♯2,0.10932938
3015.0,115.937584,A♯2,0.056591347
3020.0,115.717125,A♯2,0.05856572
3025.0,120.05827,B2,0.047538564
3030.0,119.29709,A♯2,0.031583995
3035.0,119.47467,A♯2,0.038258348
3040.0,119.170265,A♯2,0.039315894
3045.0,119.512924,A♯2,0.036581825
3050.0,120.62442,B2,0.025362305
3055.0,120.713646,B2,0.014040762
3060.0,122.74573,B2,0.06501589
3065.0,122.031876,B2,0.099662796
3070.0,123.031654,B2,0.40191165
3075.0,123.69735,B2,0.45956936
3080.0,122.32192,B2,0.7055387
3085.0,122.231514,B2,0.8136319
3090.0,122.679596,B2,0.82308686
3095.0,122.769585,B2,0.78677416
3100.0,123.07405,B2,0.7814308
3105.0,122.736626,B2,0.8029169
3110.0,124.03771,B2,0.815196
3115.0,124.52928,B2,0.7080364
3120.0,124.63505,B2,0.63963836
3125.0,123.311966,B2,0.48258582
3130.0,123.891106,B2,0.25501034
3135.0,124.82329,B2,0.19129902
3140.0,123.95387,B2,0.21151635
3145.0,124.82855,B2,0.4011087
3150.0,123.866684,B2,0.3328195
3155.0,123.17158,B2,0.35853875
3160.0,123.583115,B2,0.5038844
3165.0,123.24416,B2,0.5829677
3170.0,123.54035,B2,0.64774597
3175.0,123.90611,B2,0.6375639
3180.0,124.39253,B2,0.6489406
3185.0,122.68577,B2,0.73341036
3190.0,124.16168,B2,0.77435666
3195.0,123.82053,B2,0.7961898
3200.0,123.57298,B2,0.72539514
3205.0,123.66037,B2,0.7747831
3210.0,123.734375,B2,0.69674283
3215.0,124.57602,B2,0.64146715
3220.0,122.22089,B2,0.6957684
3225.0,122.20193,B2,0.7162164
3230.0,121.98074,B2,0.7888256
3235.0,122.59918,B2,0.7678332
3240.0,122.30492,B2,0.7935993
3245.0,122.830826,B2,0.76384413
3250.0,122.638916,B2,0.75243074
3255.0,122.05023,B2,0.8165886
3260.0,122.92786,B2,0.79107004
3265.0,121.59425,B2,0.83121794
3270.0,123.32788,B2,0.8585909
3275.0,123.84663,B2,0.8803918
3280.0,124.79423,B2,0.8734274
3285.0,123.80692,B2,0.8542912
3290.0,123.27732,B2,0.8787861
3295.0,124.05942,B2,0.8490929
3300.0,122.59429,B2,0.88289815
3305.0,122.9652,B2,0.8787061
3310.0,123.266754,B2,0.8900684
3315.0,124.725525,B2,0.88942367
3320.0,124.248344,B2,0.8808848
3325.0,124.73862,B2,0.87492365
3330.0,123.63718,B2,0.8548016
3335.0,121.60008,B2,0.8527745
3340.0,122.624695,B2,0.84908444
3345.0,122.01581,B2,0.8708445
3350.0,121.54046,B2,0.89647186
3355.0,121.902435,B2,0.89795303
3360.0,122.59395,B2,0.89060175
3365.0,121.971115,B2,0.85468113
3370.0,121.77245,B2,0.86200637
3375.0,123.05411,B2,0.82724184
3380.0,122.57104,B2,0.8385809
3385.0,122.06061,B2,0.8250121
3390.0,121.71094,B2,0.79165506
3395.0,122.69776,B2,0.84507036
3400.0,122.74964,B2,0.845986
3405.0,123.15459,B2,0.8628185
3410.0,123.193954,B2,0.8507253
3415.0,122.2163,B2,0.88730896
3420.0,122.767265,B2,0.8865869
3425.0,121.761314,B2,0.88389766
3430.0,122.2783,B2,0.8903499
3435.0,123.421875,B2,0.8918033
3440.0,123.397446,B2,0.8931313
3445.0,123.79523,B2,0.8776112
3450.0,122.437454,B2,0.8650308
3455.0,122.58362,B2,0.8317441
3460.0,122.77275,B2,0.8079103
3465.0,122.590775,B2,0.8461328
3470.0,122.45419,B2,0.8479985
3475.0,122.42984,B2,0.84530157
3480.0,122.658394,B2,0.86136085
3485.0,122.635796,B2,0.8141115
3490.0,123.55002,B2,0.858261
3495.0,121.715836,B2,0.8181476
3500.0,122.31746,B2,0.82504565
3505.0,124.46971,B2,0.7622113
3510.0,123.419685,B2,0.7053194
3515.0,123.21042,B2,0.58363336
3520.0,124.10684,B2,0.42237672
3525.0,122.867805,B2,0.3773506
3530.0,123.48628,B2,0.18051128
3535.0,125.17119,B2,0.109701894
3540.0,127.95151,C3,0.070676185
3545.0,130.34775,C3,0.01819312
3550.0,130.09018,C3,0.004921978
3555.0,129.75137,C3,0.01961428
3560.0,129.7435,C3,0.14044264
